,Date,Headline,Alternate Headline,Link
4446,,"
					 					 SC sends 3 Amrapali directors to custody, wants all documents handed over					 ",The court said the conduct of the directors was in 'gross violation' of its order,https://www.business-standard.com/article/companies/sc-sends-3-amrapali-directors-to-custody-wants-all-documents-handed-over-118100900615_1.html
4447,,"
					 					 Nirmala Sitharaman blames UPA for bad loans, defaulters fleeing country					 ","She said that under the guise of providing loans to do business, banks were made to lend without assessing factors like repayment capabilities",https://www.business-standard.com/article/economy-policy/nirmala-sitharaman-blames-upa-for-bad-loans-defaulters-fleeing-country-118100901241_1.html
4448,,"
					 					 RBI to inject Rs 120 bn into system on Oct 11 to manage liquidity					 ","When the liquidity conditions are tight, RBI buys securities from the market, thereby releasing money into the market",https://www.business-standard.com/article/economy-policy/rbi-to-inject-rs-120-bn-into-system-on-oct-11-to-manage-liquidity-118100901199_1.html
4449,,"
					 					 New US development finance rules may lead to more funds for India					 ","The latest change will combine the OPIC and the US Agency for International Development's Development Credit Authority, allowing development finance capabilities go up to $60 bn",https://www.business-standard.com/article/economy-policy/new-us-development-finance-rules-may-lead-to-more-funds-for-india-118100900946_1.html
4450,,"
					 					 Why high MSPs are likely to have a low impact on farmers' pockets					 ",The minimum support price for the rabi season will not radically alter the falling trajectory of farm incomes,https://www.business-standard.com/article/economy-policy/why-high-msps-are-likely-to-have-a-low-impact-on-farmers-pockets-118100900739_1.html
4451,,"
					 					 Russian sovereign fund keen to invest in India, provide breakthrough tech					 ","On October 5, the RDIF, Russia's PhosAgro and Indian Potash Ltd inked a pact for investments in production of mineral fertilisers in both countries",https://www.business-standard.com/article/economy-policy/russian-sovereign-fund-keen-to-invest-in-india-provide-breakthrough-tech-118100900557_1.html
4452,,"
					 					 SBI raises target for buying NBFC retail loans to Rs 450 bn from Rs 150 bn					 ","At present, the SBI's guidance for credit growth in FY19 is 10%",https://www.business-standard.com/article/finance/sbi-ups-target-for-buying-retail-loans-to-rs-450-bn-from-rs-150-bn-118100901247_1.html
4453,,"
					 					 Hate crimes and healing					 ","Again and again, the essays in the book return to a single question - can a nation so fractured by hate crimes, encounter killings and communal deaths ever be made whole again by love?",https://www.business-standard.com/article/beyond-business/hate-crimes-and-healing-118100901315_1.html
4454,,"
					 					 In search of economists					 ",Govt needs to deliberate on how to rebuild a pool of economists who could contribute to the bench strength of talent to help steer economic policy management in a far more complex & risk-prone economy,https://www.business-standard.com/article/opinion/in-search-of-economists-118100901312_1.html
4455,,"
					 					 Internationalisation of Chinese currency					 ","China, a large importer of Iranian oil, is likely to use its petro-yuan to bypass payment in dollars. This may offer India a possible solution",https://www.business-standard.com/article/opinion/internationalisation-of-chinese-currency-118100901293_1.html
4456,,"
					 					 For sustained growth					 ",Nobel prize winners expanded scope of macroeconomic analysis,https://www.business-standard.com/article/opinion/for-sustained-growth-118100901289_1.html
4457,,"
					 					 NBFCs remain crucial					 ",Don't throw the baby out with the bath water,https://www.business-standard.com/article/opinion/nbfcs-remain-crucial-118100901284_1.html
4458,,"
					 					 Letter to BS: Govt decision to lower fuel prices rightly roils markets					 ","Without maintaining stability in the value of the currency, the reduction in fuel prices shall further widen the deficit",https://www.business-standard.com/article/opinion/letter-to-bs-govt-decision-to-lower-fuel-prices-rightly-roils-markets-118100901145_1.html
4459,,"
					 					 Letter to BS: Will the govt do something about the white elephants?					 ","Show the separation of the budget between combatants (who come under the Army, Navy, Air Force Acts) and civilians and we will know where the unionised fat lies",https://www.business-standard.com/article/opinion/letter-to-bs-will-the-govt-do-something-about-the-white-elephants-118100901140_1.html
4460,,"
					 					 Swadeshi search for rupee: SJM to hold conference on true value of currency					 ","'It is wrong to say the rupee is overvalued, it is not at all overvalued'",https://www.business-standard.com/article/opinion/swadeshi-search-for-rupee-sjm-to-hold-conference-on-true-value-of-currency-118100901132_1.html
4461,,"
					 					 Boost security cooperation with Russia					 ",Defence purchases must always form part of the larger strategic relationships and not treated as something of a "stand-alone" as we have tended to do in the past,https://www.business-standard.com/article/opinion/boost-security-cooperation-with-russia-118100901092_1.html
4462,,"
					 					 Talent agents or media moguls?					 ","Just like their American counterparts, Indian talent agencies are morphing into quasi-media firms. Can it work?",https://www.business-standard.com/article/opinion/talent-agents-or-media-moguls-118100901072_1.html
4463,,"
					 					 Tata Motors investors get Rs 1.25-trn shock after JLR's global sales fall					 ","Firm's stock fell 13.4% on Tuesday, the sharpest single-day fall in a decade",https://www.business-standard.com/article/markets/tata-motors-investors-get-rs-1-25-trn-shock-after-jlr-s-global-sales-fall-118101000032_1.html
4464,,"
					 					 Free fall: Volatile week erodes one-year gains for large-cap schemes					 ","Also, fund managers missed out on the turnaround the IT stocks have seen in the last one year",https://www.business-standard.com/article/markets/free-fall-volatile-week-erodes-one-year-gains-for-large-cap-schemes-118101000018_1.html
4465,,"
					 					 Silver jewellery exports fall 88% in FY19, industry seeks policy support					 ",Focused buyer-seller meets would be one helpful step to stoke demand from consuming nations,https://www.business-standard.com/article/companies/silver-jewellery-exports-fall-88-in-fy19-industry-seeks-policy-support-118100900813_1.html
4466,,"
					 					 Muthoot Microfin gets Sebi nod for IPO, firm eyes Jan or Feb for listing					 ","Muthoot Microfin, a microfinance company of the Muthoot Pappachan group, is looking at pricing similar to Credit Access Grameen",https://www.business-standard.com/article/markets/muthoot-microfin-gets-sebi-nod-for-ipo-firm-eyes-jan-or-feb-for-listing-118100901012_1.html
4467,,"
					 					 Sebi panel likely to recommend single regime for FPIs, NRI investors					 ","The panel headed by former RBI Deputy Governor H R Khan, which is reviewing FPI regulations, may soon suggest these measures",https://www.business-standard.com/article/markets/sebi-panel-may-suggest-fpi-nri-oci-routes-merger-to-create-single-regime-118100900992_1.html
4468,,"
					 					 Sebi allows foreign entities in commodity derivatives segment, with a rider					 ",Minimum networth for such entities has been fixed at $0.5 million; these will not be allowed in sensitive commodities,https://www.business-standard.com/article/markets/sebi-allows-foreign-entities-in-commodity-derivatives-segment-with-a-rider-118100900766_1.html
4469,,"
					 					 Equity assets fall even as net flows into equity schemes surge 33%					 ","At Rs 7.5 trillion, the equity AUM accounted for 34 per cent of industry assets in September",https://www.business-standard.com/article/markets/equity-assets-fall-even-as-net-inflows-into-equity-schemes-surge-33-118100900647_1.html
4470,,"
					 					 Nomura, Credit Suisse, Goldman Sachs turn cautious on Indian equities					 ",Analysts at Credit Suisse say the overall trend remains down and expect the Indian equities to grind lower in the coming months,https://www.business-standard.com/article/markets/nomura-credit-suisse-goldman-sachs-turn-cautious-on-indian-equities-118100900395_1.html
4471,,"
					 					 WhatsApp sets up a system to store payments-related data in India					 ",WhatsApp has been running a pilot project of its payments services in India for the past few months,https://www.business-standard.com/article/technology/whatsapp-sets-up-a-system-to-store-payments-related-data-in-india-118100901227_1.html
4472,,"
					 					 Can neuroscience teach self-driving cars to anticipate human behaviour?					 ","If driverless cars can't be safely programmed to mimic risk-taking human drivers, perhaps they can be taught to better understand the way humans act",https://www.business-standard.com/article/technology/can-neuroscience-teach-self-driving-cars-to-anticipate-human-behaviour-118100901101_1.html
